-2.945149983127274140e+02,1.800266707934231825e+00
-2.750816388090806868e+02,9.086165903529448418e-01
-2.844679936143669465e+02,1.338277183984152741e+00
-2.767126157855124120e+02,9.833473532499117375e-01
-2.349640258922769362e+02,1.522539811104465235e-01
-2.328175780298612949e+02,1.381613038158133744e-01
-2.892278374093791626e+02,1.556260811078441941e+00
-2.834242635567053981e+02,1.293578193557091360e+00
-2.650963672020253057e+02,6.250692080684809859e-01
-2.657853842118777834e+02,6.418743909717354867e-01
-2.469013060789248470e+02,2.780389113249226440e-01
-2.709671739521432414e+02,7.781447375765662144e-01
-2.620859617843685214e+02,5.550717982131152528e-01
-2.860260721581826147e+02,1.411075151143148299e+00
-2.992237891132670597e+02,2.015401978644649539e+00
-2.458136684613742204e+02,2.630134566063534463e-01
-2.726795161562354224e+02,8.251946270316816712e-01
-2.493797141132751563e+02,3.161702442898863818e-01
-2.850904457265894507e+02,1.366702728387988230e+00
-2.862352953587499087e+02,1.420653089055103679e+00
-2.821806065426297323e+02,1.233845752175709798e+00
-2.302777721261850843e+02,1.248398021629193444e-01
-2.937624267274035219e+02,1.766011406651470272e+00
-2.885941625258472527e+02,1.529119516445304416e+00
-2.682708234659322102e+02,7.054056647847004591e-01
-2.901095051430552871e+02,1.598285242601031886e+00
-2.808330756550063256e+02,1.174462974440141583e+00
-2.570837737581823035e+02,4.493534539496093494e-01
-2.781924288841789803e+02,1.052893593102063541e+00
-2.969211750051638319e+02,1.910635016434419686e+00
-2.806238252997797531e+02,1.164885399797827459e+00
-2.960215832623880488e+02,1.867245513573918769e+00
-2.815246940980827048e+02,1.204976925114959574e+00
-2.310265531901675899e+02,1.283768795422559617e-01
-2.640147024484700751e+02,5.996758225524587704e-01
-2.600945076609539797e+02,5.110559062371622385e-01
-2.612068073418640779e+02,5.349848893654909343e-01
-3.021197953282195954e+02,2.146718082443025644e+00
-2.930711361498937322e+02,1.732716522655456171e+00
-2.570819166370436051e+02,4.493385362051613985e-01
-2.640146455826294414e+02,5.996749058316528380e-01
-2.915397001338790801e+02,1.663005227999427849e+00
-2.501549706847638390e+02,3.263500933510836699e-01
-2.682828094710154119e+02,7.059713655352308770e-01
-2.595568921660567980e+02,4.995266473980910504e-01
-3.026603392371211498e+02,2.173496020680905971e+00
-2.744814482131792488e+02,8.825734718397799661e-01
-2.695719764664003151e+02,7.392103582692883812e-01
-2.731707975855994732e+02,8.404418102543256275e-01
-3.050337320552146707e+02,2.280085329578557918e+00
-7.949198260824644535e+01,-3.880741724179126440e-03
-3.052969999584566949e+02,2.292004998204414168e+00
-2.223639164230251026e+02,1.070018539324599227e-01
-9.378161805353119007e+01,5.495857392957437249e-02
-9.928998733952920475e+01,7.715088808723952196e-02
-2.796612775602835654e+02,1.122506065529992547e+00
-2.452567770560162046e+02,2.569910965726035501e-01
-2.757911282893044813e+02,9.424331427031480413e-01
-9.138665350023363487e+01,4.459300327846216216e-02
-2.890783186467868973e+02,1.550964440060856875e+00
-2.992368016081815085e+02,2.015722688014198294e+00
-2.786403195767235843e+02,1.071748508446241699e+00
-8.185797864628423781e+01,5.313001721467092153e-03
-2.770171262390124980e+02,9.981570086424169652e-01
-2.404748362035519733e+02,2.002454815274026245e-01
-2.564256522566984700e+02,4.371958812179501663e-01
-2.975349220886491821e+02,1.936595169216235979e+00
-2.325730424723682290e+02,1.365971684114251072e-01
-2.939657494745084705e+02,1.775459021415664473e+00
-2.803424759341438062e+02,1.150529197722165886e+00
-2.964804766712057926e+02,1.888303415579116296e+00
-2.808283502807155401e+02,1.171927001931770684e+00
-2.849493100667950216e+02,1.360194274554094473e+00
-2.693161605622762522e+02,7.341363739127948485e-01
-3.033426106781835756e+02,2.202513649013093655e+00
-2.885568690246020083e+02,1.525472420049676758e+00
-2.830575605430585142e+02,1.273882877730703855e+00
-2.982554405806718592e+02,1.970416369714708793e+00
-2.843578764421754386e+02,1.333625450511417343e+00
-2.654046045145269659e+02,6.332956819539399262e-01
-2.837114912325652085e+02,1.303503782787925003e+00
-8.527816417869436805e+01,2.185376325760041150e-02
-2.609270742547869872e+02,5.324666021251613923e-01
-8.454376299784139803e+01,1.686478847966133010e-02
-2.880425014208062748e+02,1.501916506113373906e+00
-2.956367384519182337e+02,1.849647984872323736e+00
-2.824393717001108826e+02,1.245251895657332630e+00
-2.960367366141865659e+02,1.869105461950917979e+00
-2.743700311823421316e+02,8.770868793840618238e-01
-3.025462582169034818e+02,2.167771005932899619e+00
-3.029458206941075105e+02,2.186483422762871776e+00
-2.713588535491586526e+02,7.879845344430305154e-01
-2.319393937191367741e+02,1.330404913743893358e-01
-2.982554363776051218e+02,1.970416367160899629e+00
-3.003979282809671645e+02,2.076800378251321355e+00
-2.539004094605719217e+02,3.905662566020082771e-01
-2.418712693163151641e+02,2.151947118541235326e-01
-2.773102737920256118e+02,1.011938597147084451e+00
-3.052969999303934401e+02,2.292004997534987876e+00
-2.223664547637686155e+02,1.070018584782558291e-01
-2.374278042297069931e+02,1.732750674815809466e-01
-3.029067921243854471e+02,2.184040190273611959e+00
-2.909745028681526264e+02,1.636112469354358723e+00
-2.839499853717622955e+02,1.317369697935887096e+00
-2.962052645133384772e+02,1.875649679461931285e+00
-2.269692595324225124e+02,1.134958421163705933e-01
-2.778792239190291298e+02,1.038009815825471138e+00
-2.617066919688346047e+02,5.461731446406192791e-01
-2.923037062342634158e+02,1.697084659678012031e+00
-3.001065606187684125e+02,2.060889900469278224e+00
-2.677695485077483113e+02,6.918905416894116644e-01
-2.893127092664529414e+02,1.560352540258758580e+00
-2.656905185111593823e+02,6.395553699610667664e-01
-2.751891692367424298e+02,9.144099015077644665e-01
-2.850181465542360115e+02,1.364142378604467520e+00
-2.941798898079564424e+02,1.783096126104145807e+00
-2.600746575506390172e+02,5.104382697466895991e-01
-2.311582687756855705e+02,1.290947483503492865e-01
-2.488519588430340548e+02,3.061774908478531732e-01
-2.607410137562673640e+02,5.248231792621869118e-01
-2.828392901502124914e+02,1.271319920446352336e+00
-3.048303889652294743e+02,2.270651472167243501e+00
-2.846739411736479610e+02,1.348414007255910541e+00
-2.442488726546135069e+02,2.430980321210566286e-01
-2.287520294824294069e+02,1.186228920319032376e-01
-2.802043995771635991e+02,1.143549209965666780e+00
-2.696147592366278900e+02,7.405823835865381621e-01
-2.227015956000702488e+02,1.070346968645531915e-01
-2.557331983889284288e+02,4.264001537236268291e-01
-2.968211032819821185e+02,1.904348457741385392e+00
-2.249582513888613846e+02,1.091467287702546640e-01
-2.828392756891390718e+02,1.271319725138800871e+00
-2.451725149719995613e+02,2.551173830882982330e-01
-2.789991406117971451e+02,1.096740325229467850e+00
-2.320996418789441407e+02,1.341774643357642738e-01
-2.897780592407017366e+02,1.582292089130637791e+00
-2.860602775375938336e+02,1.412571626020719506e+00
-2.667846488783435461e+02,6.684331519484381090e-01
-2.885004223631951277e+02,1.523166517558468547e+00
-2.638879768624275357e+02,5.961074516089794884e-01
-2.704252962953465271e+02,7.666265440689004063e-01
-2.981527991259265491e+02,1.965467246285070413e+00
-2.745157018775656184e+02,8.849559243749509641e-01
-2.459919915061717290e+02,2.654595909310802915e-01
-2.868121430923226285e+02,1.445854076367695473e+00
-2.427565773361348818e+02,2.251959076984340058e-01
-2.402289975558473429e+02,1.977861652756911504e-01
-2.477004456129112384e+02,2.891908385685708627e-01
-2.868559099659934759e+02,1.447846612331668670e+00
-2.735871682850164461e+02,8.521647441697797198e-01
-2.339781980420931973e+02,1.456309588828377244e-01
-2.402266466911069074e+02,1.976354242567843755e-01
-2.923037062342634158e+02,1.697084659678012031e+00
-2.761639499132905939e+02,9.579585722698702455e-01
-2.223620049194011017e+02,1.070018527911159589e-01
-3.052969999899638651e+02,2.292004999737391469e+00
-2.323470478659698699e+02,1.353320875592205486e-01
-2.797486808297992980e+02,1.123309855405964619e+00
-2.407474103089551534e+02,2.028869835960960266e-01
-2.365864276829723565e+02,1.644881353652462019e-01
-2.958385446455404804e+02,1.859399426418946177e+00
-3.030604156464501102e+02,2.191622375827337876e+00
-2.876026166162816367e+02,1.485402925612892222e+00
-2.419546076739103455e+02,2.159404295296314391e-01
-2.812635498253612241e+02,1.197077870362848628e+00
-2.237134118772179363e+02,1.076103357773566249e-01
-2.905451008542405020e+02,1.617566101541394907e+00
-2.276850862363978933e+02,1.150388320117885499e-01
-2.462042979051695681e+02,2.685579341398618425e-01
-2.934554998420267111e+02,1.750740848105150071e+00
-2.787226320624649247e+02,1.075192965116981147e+00
-2.657929648104776561e+02,6.421847162300600154e-01
-2.565747999746757273e+02,4.393938064400182419e-01
-2.671935025190978195e+02,6.798150905565158997e-01
-2.993671511718907254e+02,2.022327778055595271e+00
-2.635700938858624909e+02,5.896478289272535367e-01
-2.688731526416096926e+02,7.205854456612406089e-01
-2.772735178752279808e+02,1.009988233877462616e+00
-2.899775516144584344e+02,1.593660697997870024e+00
-2.257430256754132358e+02,1.102442377574761045e-01
-2.306871801265550346e+02,1.266743315714000673e-01
-2.987370122706706752e+02,1.992746025555570011e+00
-2.523538698194149958e+02,3.622330236213662236e-01
-2.919426439786430478e+02,1.682130876826891663e+00
-2.826393231269881881e+02,1.257151664902949939e+00
-2.754852331400273897e+02,9.283559872455113826e-01
-2.732757288418329154e+02,8.431542365785202886e-01
-2.837226399972959143e+02,1.304216544266877831e+00
-2.459283365282771001e+02,2.648811586960020392e-01
-2.260349883431610749e+02,1.108767902916713566e-01
-2.491697225162828886e+02,3.109058687670672727e-01
-2.351044228227611939e+02,1.531734614125584981e-01
-2.912226272418707822e+02,1.649150864442824105e+00
-2.605845579449886031e+02,5.217345991118520487e-01
-2.441285421034917249e+02,2.414360373839823382e-01
-2.934554998420267111e+02,1.750740848105150071e+00
-2.680769111214909231e+02,6.998932225333625023e-01
-2.882887722732622251e+02,1.513683236654158826e+00
-2.883125383535514743e+02,1.514411243366791560e+00
-3.052969996411669058e+02,2.292004985448498289e+00
-2.314464614159683435e+02,1.304749923291184110e-01
-2.954667931400782095e+02,1.842255624018660276e+00
-2.881102566092947654e+02,1.513369694529176579e+00
-2.543588361298354812e+02,3.983721010281724428e-01
-2.998605350074153080e+02,2.044089242058349853e+00
-2.850154206048768515e+02,1.363653502695330477e+00
-2.970867271698075456e+02,1.917033595380849054e+00
-2.301624251413380478e+02,1.247004845738102219e-01
-2.927548523077772415e+02,1.717677415392371065e+00
-2.765388984857791002e+02,9.762991486513299400e-01
-2.776544291243702673e+02,1.027998503035192801e+00
-2.691438649251362563e+02,7.278404983083883728e-01
-2.248405257759098959e+02,1.087445804935648352e-01
-2.826782407177107075e+02,1.259084651743822114e+00
-2.529748354078207626e+02,3.730263005434655277e-01
-2.469541329634960789e+02,2.816487192897425551e-01
-2.441842067886383347e+02,2.423297412954694696e-01
-2.386020087834976096e+02,1.821325837372319567e-01
-2.722993336003926288e+02,8.153011802679799302e-01
-2.357140148458149724e+02,1.578467583022830079e-01
-2.650410310052843670e+02,6.238531344817226376e-01
-2.504049932967348298e+02,3.304816157669800969e-01
-3.016352739844741109e+02,2.124563018475323695e+00
-3.024512322016554435e+02,2.163076348525385217e+00
-2.580809458247777570e+02,4.694709540663875025e-01
-2.556745291669306823e+02,4.227227261867609887e-01
-2.864688827608823090e+02,1.430629357964056325e+00
-2.240498420416419094e+02,1.078736908395421801e-01
-2.374027420395021579e+02,1.728681122529416303e-01
-3.052969996411669058e+02,2.292004985448498289e+00
-2.418382055363569236e+02,2.149361020729281258e-01
-2.698006992717532171e+02,7.479572719267437719e-01
-2.741383231872937927e+02,8.684137247314125396e-01
-2.757095837932204745e+02,9.371019661445165738e-01
-2.558886488763515104e+02,4.267838488701689581e-01
-2.516383754083472013e+02,3.513499258874768216e-01
-2.683083171838832754e+02,7.065637443254131345e-01
-2.703661355644987339e+02,7.607041979458906145e-01
-2.426455992491422364e+02,2.239111714901496075e-01
-2.570023517729495097e+02,4.478620131994042186e-01
-2.408998061503548627e+02,2.047976248082725714e-01
-2.569813208439099412e+02,4.476935208044865444e-01
-2.983343030326343523e+02,1.973152197836086863e+00
-3.038255354211332815e+02,2.225979169767366983e+00
-3.032206815734812153e+02,2.201670093369143544e+00
-2.993841505899408730e+02,2.023080184736168796e+00
-2.570938272940908860e+02,4.493584384805979770e-01
-2.731668603076775526e+02,8.391712307167105145e-01
-2.498799646731797282e+02,3.231942103673781652e-01
-2.717520270302521226e+02,7.993247865474899516e-01
-2.401916631248230374e+02,1.971898683424909704e-01
-2.999233498085281440e+02,2.048217635599736131e+00
-2.550618848697212400e+02,4.103715229797388897e-01
-2.924158444393989384e+02,1.702496519522263663e+00
-2.481546703865251402e+02,2.972198221614448244e-01
-2.468593396439986520e+02,2.772183780625715466e-01
-2.762282623340903456e+02,9.660544757954312445e-01
-2.271486174284102901e+02,1.136524993236560088e-01
-2.598114504115179102e+02,5.052804375466521947e-01
-2.948326811978738533e+02,1.813945639434530355e+00
-3.009887632906570616e+02,2.094969604598791779e+00
-2.894718812834915411e+02,1.570331228601789419e+00
-2.526042419517965527e+02,3.687346478993118737e-01
-2.640471855309898501e+02,6.012194272997684052e-01
-2.856759964837876851e+02,1.396684287831339688e+00
-2.306952100649051260e+02,1.268114272733232850e-01
-2.794939449445324726e+02,1.110373206608581187e+00
-2.748524720437194446e+02,8.990797469554256960e-01
-2.987800346464742915e+02,1.993997789646922536e+00
-2.936454393437519457e+02,1.759425287685377093e+00
-2.779146177407645268e+02,1.038257814911613064e+00
-2.831013745529799053e+02,1.276679332517702825e+00
-2.981762872368473154e+02,1.966329526016952212e+00
-2.880528120801308773e+02,1.503413729064677851e+00
-2.900651177913073298e+02,1.596318743230655368e+00
-2.873278883732401141e+02,1.469520171221865956e+00
-2.299123596927390167e+02,1.231793392701278078e-01
-2.974243082446915309e+02,1.931620258373287546e+00
-2.344456823949658997e+02,1.487310700949867615e-01
-2.954808101451993139e+02,1.842860529511623158e+00
-2.931966224435207096e+02,1.744422802429604236e+00
-2.815106459960390453e+02,1.202869438321704898e+00
-2.822928999239509267e+02,1.238897999975258513e+00
-2.855023332405376095e+02,1.388718850275935557e+00
-2.646964555087035933e+02,6.155782257530517665e-01
-3.047085469135183757e+02,2.266970294755149329e+00
-2.818616579682850443e+02,1.218859217682716878e+00
-2.549532445568405592e+02,4.095120067411459619e-01
-2.235232043737772472e+02,1.073843250743060640e-01
-2.476331473389199971e+02,2.881414367910675178e-01
-2.907866548835718845e+02,1.628197321746498449e+00
-2.768663837750650032e+02,9.908568521407279395e-01
-2.413722847203577544e+02,2.095603663800138516e-01
-2.538201122224695894e+02,3.886034611009434592e-01
-2.537927271710869093e+02,3.881152980439224187e-01
-2.803419770701782454e+02,1.150340668926291832e+00
-2.833058102518761530e+02,1.285137184747174421e+00
-2.841954038872283377e+02,1.326055812031984305e+00
-2.869993600070076809e+02,1.458841212892433514e+00
-3.012811934795913089e+02,2.109153637780220247e+00
-2.693163139004244613e+02,7.359303457515160574e-01
-2.557513393857634583e+02,4.266645271023890018e-01
-2.588890788665960372e+02,4.889781791581189196e-01
-8.581284899172416658e+01,2.254335451572159199e-02
-2.971211489363311671e+02,1.917625082310827178e+00
-2.530195391121486352e+02,3.768535587802517295e-01
-9.427424008958719526e+01,6.491061982630935701e-02
-1.031865617599933955e+02,9.247900740973269418e-02
-1.012348592164293990e+02,8.578842123759661265e-02
-2.897450404383258160e+02,1.579922943165906979e+00
-2.805973835732496013e+02,1.160949576896628699e+00
-2.402886077892175649e+02,1.998537750297065818e-01
-2.944990639073911325e+02,1.800175646419981401e+00
-2.904439121780998789e+02,1.612111712306562694e+00
-2.793127147806235939e+02,1.102182854015060887e+00
-2.958327727105295821e+02,1.858731376386665302e+00
-2.950972872068718402e+02,1.827561475831914528e+00
-2.761429386467755762e+02,9.571404875306046556e-01
-2.831090822046072617e+02,1.285057839111389821e+00
-9.805667175111804568e+01,7.157198415779203460e-02
-2.838503987418712882e+02,1.316612331216708176e+00
-2.751337872698639444e+02,9.108731114197001766e-01
-2.911662422930188541e+02,1.645060123174761690e+00
-2.843265011806118423e+02,1.331678626283329780e+00
-2.671364004003711443e+02,6.797845671249986843e-01
-3.025071210638219554e+02,2.164370553206930836e+00
-2.855585825799155373e+02,1.392106657896922117e+00
-2.649068905417400970e+02,6.225613712176092385e-01
-3.043763372788477568e+02,2.249896089032811020e+00
-2.921786979787126484e+02,1.693676700708532046e+00
-3.006494891629455424e+02,2.079921549496430266e+00
-2.990104086743182279e+02,2.004111630472865890e+00
-2.744035526483718286e+02,8.795536256988736312e-01
-2.670078890485254419e+02,6.739817407662740401e-01
-2.983112312203347187e+02,1.972159514477999309e+00
-3.046130888625752959e+02,2.264771970862509143e+00
-9.687718804054838984e+01,6.957453155560067160e-02
-3.006499405859136687e+02,2.079937215230723169e+00
-2.892077082697988999e+02,1.555500366134271895e+00
-2.858341474909988733e+02,1.401021096345189232e+00
-2.732148878587346417e+02,8.413309593098354799e-01
-2.782604173919648360e+02,1.055626475019713961e+00
-2.909354757867256467e+02,1.634492453481368957e+00
-2.359565907086549998e+02,1.601020748988482012e-01
-2.618988421241872970e+02,5.528000890834476877e-01
-2.781636915304102331e+02,1.049795777506893568e+00
-2.223654610284128808e+02,1.070018561512193211e-01
-2.509908372660924272e+02,3.396842989261330548e-01
-2.595414468390945899e+02,4.990863841953365743e-01
-2.300535844338541835e+02,1.238803345238947973e-01
-3.027878477372951238e+02,2.178087422772775561e+00
-2.241279874763644386e+02,1.079073229330874684e-01
-2.816965008892695437e+02,1.211511633720689485e+00
-2.435986159633321222e+02,2.351033877934212146e-01
-2.854105298887910180e+02,1.381422208788566808e+00
-2.388174051626897381e+02,1.861219553576832775e-01
-2.957911863003863573e+02,1.857984849009570949e+00
-2.968609374021712028e+02,1.908204367687727165e+00
-2.452416185018567489e+02,2.556915839486859632e-01
-2.798558896427152831e+02,1.128251345293816321e+00
-2.990973502848786438e+02,2.009224725826441293e+00
-2.583165136227484595e+02,4.736827575502067234e-01
-3.036902183835647975e+02,2.220088249269258185e+00
-2.875245476640725428e+02,1.478198535173450345e+00
-2.577188969513679808e+02,4.615878610379517966e-01
-2.527836804120748582e+02,3.697327073764662408e-01
-2.631944246149847686e+02,5.799162595424756095e-01
-2.689629585464654724e+02,7.230935276463419381e-01
-3.005620302657607681e+02,2.076869191217733945e+00
-2.806855422777098852e+02,1.164955121239304114e+00
-2.565431887436070042e+02,4.387155331398866487e-01
-2.670933314433677310e+02,6.745767407599307930e-01
-2.694636755316942640e+02,7.367808543046978631e-01
-2.261962703691029617e+02,1.117945784736483761e-01
-2.353826727700176207e+02,1.559045597302619601e-01
-2.627832578665608025e+02,5.710201640112488874e-01
-2.898922442719597825e+02,1.587359137274993781e+00
-2.779255657497408265e+02,1.040553062446015753e+00
-2.846999409213502190e+02,1.350696739595002249e+00
-2.722104608018673844e+02,8.135056403218303700e-01
-2.368773397113129420e+02,1.675918220319257967e-01
-3.003608331016794182e+02,2.068861544980483025e+00
-2.343466726829595075e+02,1.480686756472527899e-01
-2.976432260178808633e+02,1.942069524684786774e+00
-3.051046325681537610e+02,2.284910541401402373e+00
-2.833674316395833443e+02,1.288585084274594728e+00
-2.464772013494734892e+02,2.719717134883307130e-01
-2.643535340838533898e+02,6.073820196719093012e-01
-2.666239358929493051e+02,6.635976058273729272e-01
-2.867637045879874904e+02,1.443792514874909338e+00
-2.901880412246298988e+02,1.602957748582051423e+00
-2.913392941137538514e+02,1.653204266455131632e+00
-2.729973355600914715e+02,8.343970433842033962e-01
-2.914019498436920799e+02,1.656461374376634765e+00
-2.833672539683697096e+02,1.288579481761142898e+00
-2.867594373790831241e+02,1.443654934104317888e+00
-3.039826180705827596e+02,2.231892668541480607e+00
-2.479008705098416669e+02,2.920488944025465550e-01
-2.680157552911460925e+02,6.987041556232431727e-01
-2.492463316863081673e+02,3.129918959214768037e-01
-3.052969998799665632e+02,2.292004994597902634e+00
-2.223634584991999930e+02,1.070018532468071659e-01
-2.489889837993838455e+02,3.082871651325960194e-01
-3.028847090478406017e+02,2.182335279828734098e+00
-2.842365148114371323e+02,1.327613778790574628e+00
-2.268984830675397859e+02,1.129714308517562604e-01
-2.282584844268886570e+02,1.169534505071200270e-01
-2.432898659536816126e+02,2.323617722616690973e-01
-2.301556820306321924e+02,1.242591093592697593e-01
-2.576037155883695959e+02,4.592891550037050408e-01
-2.948483740639244957e+02,1.817628323884235453e+00
-2.919788841233889229e+02,1.683952835143377902e+00
-2.814649008132955146e+02,1.201062965321772147e+00
-2.836241050792363012e+02,1.299703436732460027e+00
-2.704201497954483102e+02,7.634818104859952825e-01
-2.733278046307138425e+02,8.501846464614386534e-01
-2.711165861964072405e+02,7.827369013512348594e-01
-2.681572981828445563e+02,7.031949428555390735e-01
-2.822091093547635410e+02,1.234740529151939548e+00
-2.313772088012953532e+02,1.300697966492514457e-01
-2.995161229291031759e+02,2.029679543250890728e+00
-2.588678702709724462e+02,4.867001487739790466e-01
-3.022852805087377988e+02,2.154710712864094546e+00
-3.052953122274907400e+02,2.291945237309839900e+00
-2.780051904272512502e+02,1.042383790615408312e+00
-2.880294385678613480e+02,1.501563576556807611e+00
-2.795758583329178464e+02,1.116555542559415137e+00
-2.723277477056516886e+02,8.166741676810356232e-01
-2.526995804509845129e+02,3.690966474875028158e-01
-2.883518247517260988e+02,1.516377663012733690e+00
-2.520862060723279399e+02,3.586651116510668480e-01
-2.622136660727283015e+02,5.595829381872610142e-01
-2.914182798296810120e+02,1.658366532695300988e+00
-2.873667568898153490e+02,1.471508983955386318e+00
-2.911354834275580288e+02,1.644651190131164009e+00
-2.718721005731529203e+02,8.038483494308943378e-01
-2.767296102869482866e+02,9.863954352285375649e-01
-2.568544432999291303e+02,4.449468705817398728e-01
-2.760446591022054008e+02,9.525822391561380442e-01
-2.972404120271221473e+02,1.923106374027067522e+00
-2.681056167962179302e+02,7.008530428444492699e-01
-2.927132710123876791e+02,1.716464644706934939e+00
-2.871074429595615811e+02,1.460428836631078919e+00
-2.949730723637098890e+02,1.821303699355877548e+00
-2.337964376480512669e+02,1.449648515946614369e-01
-2.778070568026959677e+02,1.033173101394828652e+00
-2.819751819317151558e+02,1.224342780331593161e+00
-2.491413034366800900e+02,3.105942283568713380e-01
-2.926534787077929991e+02,1.713413749619602688e+00
-2.661259798896338111e+02,6.512931943540520852e-01
-2.890390862424341663e+02,1.547883231123358794e+00
-2.864231025471412408e+02,1.427772942518382271e+00
-2.864228078914586035e+02,1.427763405648975858e+00
-2.617916368570932946e+02,5.485367454283800459e-01
-2.888946652631195775e+02,1.541289033224162663e+00
-2.841042724276251192e+02,1.323215032143713943e+00
-9.482797711277981989e+01,6.507168736577795265e-02
-2.850048042783469668e+02,1.362902864081005472e+00
-2.911301938893245733e+02,1.643558190163305621e+00
-2.621492453286522277e+02,5.573309802992252315e-01
-2.898501627034863759e+02,1.585117339147186222e+00
-2.871586581446405262e+02,1.464867078890672580e+00
-2.354058258502693377e+02,1.573361412409498561e-01
-2.639912675514702300e+02,5.994834062838132471e-01
-2.859830584580038817e+02,1.410236009126539791e+00
-2.586693221213149627e+02,4.810352875428742792e-01
-1.034771033282649597e+02,9.608207420385639352e-02
-3.024257963284586026e+02,2.162027419484269686e+00
-2.795202936553226323e+02,1.114353867532820619e+00
-2.490211843113830810e+02,3.087501407810272491e-01
-2.543029827828067653e+02,3.976949452654903183e-01
-2.756409335006406423e+02,9.339094713413746973e-01
-2.989617267018064126e+02,2.002503979343347673e+00
-1.020844387212582234e+02,8.857677441125955120e-02
-2.678134862936058767e+02,6.958241262636668534e-01
-9.979563027538407027e+01,8.094431348059760722e-02
-2.386247902226983229e+02,1.852063681351430180e-01
-2.620155868044976728e+02,5.530485041518338196e-01
-2.463404144134784133e+02,2.702440073330668602e-01
-2.736310742088576831e+02,8.527581922452471819e-01
-2.480729413265201799e+02,2.946324677586982244e-01
-2.802972742604417817e+02,1.147337662752813792e+00
-2.769027908476763287e+02,9.920671102839015987e-01
-2.597466577489786346e+02,5.040600146977991525e-01
-2.964733031878602105e+02,1.887931354386665594e+00
-2.829887681258107932e+02,1.272323927679039457e+00
-2.727771462057116878e+02,8.279136420758861359e-01
-2.470336226040892313e+02,2.826077647278046889e-01
-2.800987469267710139e+02,1.139329983486830233e+00
-2.639981349872487613e+02,5.996310751104936276e-01
-2.751625565404917779e+02,9.123277943798440148e-01
-2.815870569358967828e+02,1.207254683889054769e+00
-2.685184599135544090e+02,7.140981886093888953e-01
-2.967615182255135551e+02,1.901130242246413138e+00
-2.224076065669714808e+02,1.070024434378762379e-01
-2.916708199463855635e+02,1.668037790695675149e+00
-2.402491465923057774e+02,1.984368616711145172e-01
-2.589702344655024717e+02,4.894001807049523922e-01
-2.452929505010491198e+02,2.583958125398035932e-01
-2.817724907164575257e+02,1.216875118533750300e+00
-2.280719543062828336e+02,1.163219621737096032e-01
-2.897352484501406593e+02,1.579460453345344906e+00
