1.228264019963698050e+00,7.199725621781658536e-01,3.204788032122171337e+00
7.146454654156786379e-01,2.638768094428023403e+00,2.989188492001247255e+00
1.448456395077025949e+00,7.789246928597105546e-01,2.613017374543523008e+00
1.504439473691026485e+00,1.285110521462630828e+00,9.920517601006165753e-01
1.211976203752537895e+00,1.078764561187684823e+00,2.190255496306925842e+00
2.007918790270156517e+00,8.982136013166777122e-01,7.874794992953650929e-01
1.742275192504186609e+00,7.430738947283013207e-01,1.901799844503882841e+00
8.549268267079036532e-01,1.403129383298614696e+00,3.273584593677437926e+00
8.633914341393098546e-01,1.289753762843439677e+00,3.597157040709877851e+00
7.949494733616436770e-01,2.313294241143140528e+00,2.341892244932917588e+00
1.557417071740661019e+00,1.377832874730946955e+00,6.903411621001971366e-01
1.472149834064738982e+00,1.285703516410712677e+00,1.057683729575571885e+00
9.972330690229218586e-01,1.438438246971732282e+00,2.988457389167689549e+00
1.253117078117231165e+00,1.560557643044151455e+00,1.597760139754786479e+00
1.960312865091538459e+00,9.696891044714868180e-01,7.398278729950593657e-01
7.047803959418665887e-01,8.947170972838138781e-01,5.147692339867814937e+00
8.830661208788271876e-01,2.729985702726057006e+00,8.130015543640908282e-01
9.268084006260538521e-01,1.732747651174209924e+00,2.104816067033763005e+00
1.143230008917001772e+00,1.124720797936852090e+00,2.524796556969867822e+00
7.062726469818239039e-01,9.080156789646786075e-01,5.053049343472842736e+00
7.347547882464773306e-01,9.371507563365348847e-01,4.676009266412966880e+00
7.278705140086435543e-01,9.574041879839267910e-01,4.841795273377731412e+00
1.689832886701235770e+00,8.021478811302684697e-01,1.896597866821698730e+00
7.390253453684507701e-01,1.008251730595012274e+00,4.566448949061075346e+00
1.129025941925291487e+00,1.171816238694705969e+00,2.534943253574837740e+00
9.143074369903873011e-01,1.681657366368196183e+00,2.114380006515463872e+00
1.624897938172175760e+00,7.390257537486075723e-01,2.266415010953736431e+00
1.164487841816646441e+00,1.949883757932457495e+00,6.488313461955707018e-01
2.216395378326235566e+00,7.291973635185006186e-01,6.732344065509635600e-01
9.387744796722370388e-01,1.352706448821223262e+00,3.005281129388945871e+00
1.393020540139186636e+00,1.429558316493845904e+00,8.455694533603477225e-01
8.168725837241483934e-01,2.453681690697570694e+00,1.630398859445146620e+00
6.962802837084794971e-01,2.894960258076099802e+00,2.464945718180466372e+00
9.681367952960002743e-01,1.518436832878718334e+00,2.272337666717718641e+00
1.544083829711485834e+00,1.311388466156433230e+00,8.851778773724341409e-01
1.541883048783246890e+00,1.033212804579057398e+00,1.545767136903470895e+00
9.122360527008563924e-01,1.767043450594636855e+00,2.148003454901433962e+00
1.813859872994060485e+00,9.693340742040681413e-01,9.323209389616547993e-01
1.641487746387593649e+00,9.872998310730679572e-01,1.227225442539901179e+00
1.657508486827552474e+00,1.118619082276790966e+00,7.364785200960362044e-01
2.075846660186680293e+00,8.775705913094522526e-01,7.110109812355774883e-01
1.002702202250445485e+00,1.262361216548439913e+00,3.019732537251250015e+00
8.147657267021901628e-01,2.544920090387424061e+00,1.727815564080326549e+00
1.497102550162036305e+00,1.215310106927882439e+00,1.242036635401336575e+00
9.160102337935761563e-01,1.363969337325567244e+00,3.041335325337144457e+00
1.086375528133893154e+00,7.258244888039290243e-01,3.889564992252223075e+00
1.534079541239855349e+00,1.159873312149170665e+00,1.103487143225570843e+00
1.669106653496314152e+00,7.020467313547749111e-01,2.265766244178667232e+00
7.865857026289402310e-01,2.150283464517853016e+00,2.369559280076814822e+00
9.146368948513643460e-01,1.314358520718819978e+00,3.110148103728919367e+00
1.977192162530089670e+00,9.157639885823868342e-01,6.822849898687678438e-01
1.171030665744655419e+00,1.470750139006994583e+00,1.809751589707952135e+00
6.151055987605320574e-01,4.342699872707095565e+00,6.885546759777371184e-01
7.349393086192821389e-01,6.394301057954665524e-01,5.330270489671860901e+00
8.156964419519620035e-01,6.140947785696523331e-01,4.727211603697830888e+00
2.358943765906864609e+00,6.299970794680486152e-01,6.051987701049998947e-01
1.007017641390706819e+00,7.862920771321502134e-01,3.746341584475453068e+00
8.614619682148254576e-01,2.482275846279798692e+00,8.311219759858897715e-01
6.959474760865477228e-01,2.706061968120125893e+00,2.844352664236162731e+00
6.163870283436706510e-01,3.893582285743265814e+00,1.400713396091341156e+00
6.223093026476266276e-01,3.770792634680146804e+00,1.615951169376868224e+00
9.362901406182280173e-01,1.877151808847686176e+00,1.727926822258473383e+00
1.153616034672501733e+00,7.152558291033274118e-01,3.505191661023532301e+00
1.188731297369977735e+00,8.847088411188259727e-01,2.802807218621814922e+00
1.098486501802138582e+00,6.693279428767415773e-01,3.685962770960350632e+00
6.176246748357711036e-01,3.682486529123690122e+00,1.709938371518776812e+00
1.517265059274570227e+00,1.124932169758042777e+00,1.213876033425609124e+00
1.057359365145793539e+00,1.696889913958397944e+00,1.588464743097406595e+00
1.123126042193514529e+00,7.739640396024475288e-01,3.122835996085800314e+00
9.314120724523571315e-01,2.371501178209968863e+00,6.504325632555635339e-01
6.159569523327050877e-01,4.181021799274478035e+00,8.753729539313315211e-01
2.082830181958079674e+00,6.657984092817320620e-01,1.153513735144366725e+00
9.979128180984089269e-01,1.296642619363921778e+00,2.424769573441053261e+00
7.828192359675331113e-01,6.389163091829653807e-01,5.028883593863950452e+00
6.831402429620033745e-01,2.647190522014326586e+00,2.904464917282550296e+00
9.011166590737086368e-01,2.634374886154053463e+00,6.677205522617376543e-01
1.935995477859755232e+00,7.417670438698564794e-01,1.133069184984271338e+00
2.183967407778055758e+00,6.469872358253050404e-01,7.485268098490376332e-01
1.166327751992667361e+00,1.564685659032704956e+00,1.023252251960446779e+00
1.044326755673079088e+00,1.183850484760957888e+00,2.474132293095817836e+00
1.133645316208109488e+00,7.442724474543396251e-01,3.323296424332744525e+00
2.227649405285203166e+00,6.892967006521707463e-01,6.195861650684318933e-01
6.811013867436521707e-01,3.014879790483257160e+00,2.181099454647774660e+00
1.225516669875087228e+00,8.467569115563411408e-01,2.994664186704233622e+00
1.014684311289994145e+00,1.372619275517592108e+00,1.918036636317948851e+00
6.342428443664476223e-01,3.084142583046754815e+00,1.964346538602994130e+00
1.656263149777812638e+00,9.426961555698092354e-01,1.529773720703432760e+00
7.616122713893980212e-01,2.892974329560721536e+00,7.742998779493235340e-01
6.190349456113061200e-01,3.567323772710060847e+00,1.791973168913270076e+00
1.285236277423396967e+00,9.862215762099697525e-01,2.107691126089500600e+00
1.733777823792574946e+00,8.373453210815369196e-01,1.345685323958756285e+00
6.686164512098263790e-01,2.845943449564349859e+00,2.483006599643165835e+00
1.262836847779572169e+00,1.503259087513373338e+00,7.435516530435661853e-01
1.051449682918656148e+00,1.844675749851960589e+00,8.941002625449572250e-01
8.219410585914908030e-01,6.257506996933408505e-01,4.451347160752992416e+00
1.195929367447053693e+00,1.031190174632823808e+00,2.321978708613583020e+00
6.271395102422897549e-01,4.432083284194329842e+00,6.553274040851178039e-01
6.343928509987784015e-01,4.464455716311095834e+00,6.532431050384779336e-01
6.729819977044136925e-01,2.778844681857250531e+00,2.638803050281889995e+00
2.259144251200142950e+00,6.802172733609218591e-01,6.224185222158633568e-01
1.481517818980780499e+00,8.006362366327918201e-01,2.341169747525795763e+00
9.745641594752164627e-01,1.621355235666232186e+00,1.832834176700920636e+00
1.253048480463614833e+00,1.002968661256928851e+00,2.197634926178812620e+00
9.001400511484338729e-01,2.081052384140454237e+00,1.759364602707891301e+00
1.447901460190025968e+00,1.083616722705269098e+00,1.638102056555964525e+00
9.650997960533171938e-01,2.186187911541711770e+00,6.951319790616754535e-01
8.389140844772784433e-01,2.301913195184027483e+00,1.450921128630850543e+00
1.899986608481863737e+00,7.491747687031060643e-01,1.377457054206737919e+00
1.317941991704845606e+00,9.235211558725866521e-01,2.132718756814813155e+00
1.092533836274028669e+00,1.735113437946940174e+00,1.350505223487496798e+00
1.316804415453004307e+00,1.335469708718085791e+00,1.451977745911893880e+00
2.002133622469069785e+00,6.540035842800099308e-01,1.438323444039056653e+00
1.295293728327942429e+00,1.639864320763576355e+00,6.346393221399465601e-01
1.461073109827580208e+00,8.716010468162945779e-01,1.957281706221173589e+00
8.763880530475725017e-01,2.092287986174176773e+00,1.497485737451951460e+00
1.567644978224315366e+00,1.130216186282039681e+00,7.069039874538557422e-01
8.388149816947995108e-01,6.181920757033697589e-01,4.584789212644966305e+00
9.139857210502836393e-01,2.263213996204384237e+00,8.737427249903340076e-01
8.044244190229592473e-01,6.247619162218214228e-01,4.834315289006744010e+00
1.551282865925962540e+00,8.187149316072832583e-01,2.170542897673395810e+00
7.453545898828032312e-01,1.680431118464988494e+00,3.166821003950492042e+00
9.467231285415665942e-01,1.246795553197338258e+00,3.111954355890782953e+00
7.518345884178040395e-01,1.853710734225298307e+00,3.103804170517679761e+00
7.824033836069446135e-01,2.155520617148887652e+00,2.649984174692146865e+00
8.228573270831124331e-01,2.314569573817271131e+00,2.137571715091744817e+00
1.750056195139624515e+00,1.015075640128274781e+00,1.060834139392479170e+00
5.911509569490283056e-01,4.089765789570108723e+00,9.589831959004463391e-01
2.396810887434649651e+00,6.032982983261837573e-01,5.887015854976048734e-01
2.470516418567195949e+00,5.932679344266297283e-01,5.887105838538241320e-01
6.053420049357645105e-01,4.466418739324927500e+00,6.157618146045231722e-01
9.094284643822000413e-01,1.003930153630409272e+00,3.626722236273806299e+00
8.470633951921366922e-01,5.945635642866913262e-01,4.432352766345203143e+00
6.230381720807774970e-01,3.661992062556233218e+00,1.738945487687268976e+00
5.941681960673229623e-01,3.391652675542192963e+00,1.793994498263073556e+00
7.682107049192281600e-01,2.587218638205041277e+00,1.265610232866177132e+00
6.915719880787286611e-01,2.880342300850241344e+00,2.481432369353821610e+00
8.592134059225019493e-01,1.458553023082127531e+00,2.883515664366492093e+00
7.517362872222677073e-01,2.750485017512829700e+00,9.817832394604136814e-01
9.215493226200117682e-01,2.105193919632035282e+00,1.067150283475045258e+00
2.012672248611686587e+00,6.356632541216121757e-01,1.735280225058808634e+00
1.794739121396494275e+00,6.948467675637237662e-01,1.852413008503912328e+00
2.230384397794335172e+00,6.378141778131585227e-01,8.169885803500009924e-01
6.352732601699507820e-01,3.144908025369724580e+00,1.907174906875245934e+00
9.785744973071075492e-01,1.107040554222223916e+00,3.101055273337499862e+00
8.167756059980311178e-01,6.117929239510208062e-01,4.659527791573993660e+00
7.730754786648015298e-01,6.125096242159741022e-01,5.112498587323993426e+00
1.877982095451676381e+00,7.890610590356703646e-01,9.160448182383427174e-01
8.213961696941757262e-01,2.499740131233109341e+00,1.227655971863574447e+00
1.006210530966392458e+00,8.828617057305662152e-01,3.534126785766122936e+00
8.367078276435653272e-01,1.823779438890527071e+00,1.795646560338775455e+00
1.077098994666676690e+00,7.779624238123058477e-01,3.292706308053650499e+00
6.075073460787808743e-01,3.852595809501934809e+00,1.449197063853836731e+00
6.882217989602537056e-01,2.960076886251600925e+00,2.304831122275756705e+00
6.151859769472305395e-01,4.192132622807760001e+00,8.569528227183670355e-01
1.290076127709647302e+00,8.659466302126593851e-01,2.666747966407343462e+00
2.279277393740842150e+00,6.300412268887737310e-01,6.269135658969104963e-01
1.736206018625727765e+00,8.121211831829528993e-01,1.266656189473350791e+00
1.114270183077790133e+00,1.735352611634886300e+00,7.431048530849155842e-01
1.840627979877436760e+00,9.981265160584744667e-01,6.617592922328141558e-01
1.374581898363147925e+00,1.190116751809819018e+00,1.325697664469442483e+00
2.085198897949246177e+00,8.246277825935937056e-01,6.653681331085626871e-01
1.136252318911261439e+00,1.413785508782119171e+00,1.887276421765967216e+00
1.204731471081663674e+00,1.523453783184477883e+00,1.641214325227238202e+00
9.597369052263479139e-01,1.340255750823471148e+00,2.988833255814505208e+00
6.110624790298107012e-01,4.005121241210497729e+00,1.172829427613891085e+00
8.496747999611337088e-01,2.286372053748990218e+00,1.477520232364068153e+00
1.197364794886121908e+00,1.054411052055564069e+00,2.217950093588511251e+00
2.324054702603158162e+00,6.052950854601086839e-01,6.241317593544971620e-01
1.026175105446260449e+00,7.386004923966189573e-01,3.371120854311620008e+00
5.975944583993383352e-01,3.270144916794445411e+00,1.801125515313327874e+00
6.050586537076061422e-01,3.936072954749279873e+00,1.288425701584400063e+00
1.712700158258577243e+00,9.558338777103968509e-01,1.170933691192604265e+00
6.120715156542625435e-01,4.244449129764171325e+00,7.795500196533725612e-01
2.422702848505428719e+00,6.003393378212402709e-01,6.094817805808971922e-01
1.076594663556028841e+00,1.649743227357228559e+00,1.642123433300425317e+00
6.151734960576532574e-01,4.305799022379116714e+00,7.199615834620526345e-01
8.237854951600238618e-01,5.944603255522193930e-01,4.595636710931207958e+00
1.323545461019978386e+00,9.227309570841957242e-01,1.815858674434644771e+00
1.373691922079003813e+00,8.299922116460897170e-01,2.360398018528719888e+00
2.361412285067043371e+00,6.131571385082071890e-01,5.912325325198566350e-01
6.862296108495644642e-01,2.834916858436952403e+00,2.561947225974427145e+00
7.636158035698612512e-01,6.631603173672465656e-01,4.957623383748372525e+00
7.118452360516803745e-01,6.614956545802722632e-01,5.440615296258147104e+00
1.055865663459832238e+00,1.268896022830258374e+00,2.107675574459135337e+00
8.725399684058681160e-01,2.427431947609579588e+00,8.634203992711342313e-01
1.676200978960002752e+00,1.038489633425966563e+00,6.303705526104232959e-01
7.792661234448364782e-01,7.085910649679736384e-01,4.476946800157320716e+00
1.982380388934445126e+00,6.262616509309584245e-01,1.777739278898596842e+00
2.097973569604639543e+00,6.921585616656338313e-01,1.014201753202010448e+00
1.345200376920321128e+00,8.681152437780191855e-01,1.967133874471867827e+00
1.481615893571930798e+00,1.158797107736786680e+00,1.379657216194240199e+00
6.660644273784653846e-01,2.783823838814060814e+00,2.607169449410332795e+00
7.943510778019045038e-01,6.181235559063514851e-01,4.834498161691342055e+00
1.264861170114738975e+00,1.482505446884299083e+00,7.296780547449599474e-01
1.654903299723037513e+00,7.387639533495057309e-01,2.554050179845328561e+00
1.947811963349776798e+00,6.531056180998642269e-01,1.509800330223837417e+00
6.427600954608805317e-01,3.031793750103739082e+00,2.052971094319754997e+00
7.499745215982716040e-01,6.202959845537120431e-01,5.112423674888036729e+00
1.055212465665388955e+00,9.631807115098753869e-01,3.176837801222358593e+00
8.899854565683087415e-01,1.892222657904536698e+00,1.764249559065438122e+00
2.196896851622190283e+00,6.383011479537263888e-01,1.096671880021794276e+00
1.941398032076950386e+00,6.721669865674727573e-01,1.558189208976800799e+00
7.803023952479486436e-01,6.470582967803035768e-01,4.954717459307438787e+00
7.941094909296748661e-01,1.710320414495472896e+00,2.349071235898124943e+00
2.191395353038364302e+00,6.757520229695603842e-01,6.879158244409868672e-01
9.878788876687458753e-01,2.097848457058823168e+00,1.418624028165817119e+00
6.105216398774722109e-01,4.550414440474868094e+00,6.113818944384051823e-01
7.215212888862945206e-01,7.047960448723393778e-01,5.401712741184348410e+00
1.223339432061544052e+00,6.807655787788677859e-01,3.317591875173016014e+00
7.268395780670294792e-01,3.321420583770891000e+00,6.280473420061427614e-01
1.454589755466547674e+00,6.719828837580972269e-01,2.893469167216700555e+00
6.308596477875013653e-01,4.045027341385050157e+00,1.154017228948319485e+00
6.201158820111976056e-01,4.362932099394939200e+00,6.825418034218363461e-01
1.097920886298577425e+00,7.552251362659377909e-01,3.235460632095204403e+00
1.348306256359824040e+00,7.745137084289595020e-01,2.767383233229852468e+00
1.030657460933877223e+00,2.074222213360043199e+00,6.951411914075268372e-01
7.845564674944874861e-01,6.670854155028785870e-01,4.923432542800976641e+00
1.697577246923591243e+00,8.852157245970062593e-01,1.442302237877812754e+00
8.151650490473159039e-01,2.846833488559751935e+00,6.753052592706476620e-01
1.154414671882672216e+00,6.886076259080075035e-01,3.303716463202610143e+00
1.103591702020011001e+00,1.682728342202732152e+00,1.045458163887822423e+00
7.580993022092414879e-01,7.294242545953955048e-01,4.679732063657298546e+00
7.487109554444677517e-01,7.416639665918851598e-01,4.744021432863254617e+00
7.144774603339101304e-01,2.976840139261667240e+00,1.121889050452636427e+00
6.496464095871821165e-01,3.843973004690100392e+00,1.575619871522906390e+00
8.748023022768185442e-01,1.622209710107626490e+00,2.353955624156908399e+00
6.323209096238889826e-01,4.180993998304708192e+00,9.170085293670816595e-01
7.491584028077158397e-01,7.251131821979870384e-01,4.999978767757369269e+00
6.340301736710690639e-01,3.758478178274549553e+00,1.659463459511894445e+00
2.178671371086892350e+00,7.468152508336224349e-01,7.020444190691833564e-01
1.548368668237149581e+00,1.086228973383569496e+00,9.092747885838825539e-01
1.325735696802902153e+00,1.285567262748625872e+00,1.192808439613802785e+00
1.440589884930239872e+00,1.394052846055513495e+00,6.366774232330429939e-01
8.378047788698280707e-01,1.690652257440022233e+00,2.187484723663872810e+00
1.264826093623098613e+00,1.280605579963275620e+00,1.699008902837968016e+00
1.517999845888926114e+00,9.973441135312974826e-01,1.769079700378338282e+00
6.269213551138450580e-01,3.657172903521232143e+00,1.750004658415502456e+00
6.175582943667716762e-01,3.238991872830946583e+00,1.830817974294734363e+00
9.215758303526346840e-01,1.863001769772757221e+00,1.777290761037230160e+00
2.257118471856229380e+00,6.314991361234938427e-01,8.247349907438936700e-01
1.296817375102088388e+00,9.221698892282421678e-01,2.504000580717151259e+00
1.302580389191720478e+00,6.992943475615855942e-01,3.149033538421799339e+00
8.621711809659848846e-01,1.491481074713889798e+00,2.571938289121686871e+00
1.493567138587109433e+00,7.550017732108044166e-01,2.433833687197354934e+00
7.150077238566947546e-01,2.757798524893309899e+00,1.695403154394820699e+00
1.567366332551861863e+00,8.263412504374028078e-01,1.999481391382971207e+00
2.044739414107469067e+00,7.244742332913506333e-01,7.347978551971398042e-01
1.368135674296077742e+00,1.325701863416787862e+00,8.636489923611485597e-01
1.017424331097695589e+00,1.929238612930717522e+00,1.491705682697144209e+00
9.826798714925539802e-01,1.803799770774401345e+00,1.718976868227568122e+00
6.782708008191462579e-01,2.898112682039683641e+00,2.401975555879983126e+00
1.023889656014783878e+00,2.034469370234902375e+00,8.146206077360343967e-01
1.000641458431215103e+00,1.982190044467647683e+00,9.826904763868027359e-01
7.192225587811845733e-01,3.135009471256112956e+00,8.571081958175688076e-01
1.380839059293710758e+00,7.400660553241349415e-01,2.624361830849620603e+00
9.621084158238085715e-01,2.153411228234635377e+00,1.003070821965907466e+00
1.224634359496931335e+00,8.214206022343917279e-01,3.029335053255262089e+00
1.801092232662298009e+00,8.620767209551074561e-01,1.230287382978480837e+00
9.858811156149982491e-01,2.120344997376813811e+00,7.570203228561271924e-01
8.361623996210993948e-01,2.601867014917661258e+00,8.749426556547077460e-01
1.169721248295679583e+00,1.827332290956988015e+00,6.214177288641481445e-01
1.186577665699554140e+00,8.459666184175497206e-01,3.072677507754892456e+00
7.409555873482840394e-01,3.213327546877002838e+00,7.049198967838173902e-01
1.960783143770993053e+00,7.927110971636779357e-01,8.631545079851876690e-01
