3.134139140497541054e-01,1.062052340352078295e+00
1.641549061217164318e-01,1.095096626770206028e+00
7.349822218125279250e-01,8.282429059928279047e-01
1.958699206753343192e-01,1.089870831494242687e+00
1.061835509554172940e+00,3.141477453197223380e-01
3.147189339566315580e-02,1.106884354886907840e+00
1.101574389446145830e+00,1.127710941969646830e-01
1.089973619131072935e+00,1.952971191943825291e-01
1.098318866588152032e+00,1.409935735909357835e-01
1.084477958551435473e+00,2.238102155475140687e-01
1.092540273945610263e+00,1.803963687423809636e-01
1.106814569679518190e+00,3.383989850787797599e-02
1.454361344021854463e-01,1.097739398025534552e+00
4.036700212569978574e-01,1.031132372251831297e+00
7.496107331375996274e-01,8.150258915716873664e-01
1.095292134449363353e+00,1.628453113511114103e-01
3.220724210137272392e-01,1.059581678972521424e+00
1.037878020727876605e+00,3.859956855423375410e-01
1.054970992344899328e+00,3.364812929096243632e-01
1.104060169190834051e+00,8.509253455199133898e-02
7.260170679797335325e-01,8.361116385802946915e-01
7.236626972090369481e-02,1.104964514441072465e+00
9.913344031241506926e-02,1.102885314155165553e+00
1.043581232052402941e+00,3.702994297620086361e-01
1.029150619845408343e+00,4.086960470394710998e-01
4.770299782047881521e-01,9.993126913340253381e-01
1.065042935458069939e+00,3.038394186737464198e-01
7.121702387263847411e-01,8.483052381552380616e-01
7.189553210706278730e-01,8.421916061512035867e-01
9.851559571676349325e-01,5.056222308798545839e-01
4.867786775080159556e-01,9.946004093558682424e-01
5.927492359112820353e-01,9.353244348855136447e-01
1.045342300499381150e+00,3.652984121974469089e-01
5.633769168083233025e-02,1.105897608128071363e+00
1.068077238675965601e+00,2.925870049164923103e-01
1.107163155115715059e+00,1.931846581791346953e-02
2.610480691658237373e-01,1.076184016941241772e+00
2.020371665961460950e-01,1.088744432124047590e+00
1.072039988042454928e+00,2.790059941813778366e-01
9.783782269371481544e-01,5.186130544275142640e-01
5.793599536959916918e-01,9.436765861356801732e-01
1.086439551277416316e+00,2.140853955491602012e-01
1.009798576174177009e+00,4.549448338674250136e-01
1.102365713468408615e+00,1.047534674204200628e-01
7.529111581154984689e-01,8.119779819382376695e-01
3.880567120593695907e-01,1.037109178424857836e+00
1.023687494113840968e+00,4.221935218448734650e-01
1.103446521294916938e+00,9.267809778723774816e-02
1.075062070852500051e+00,2.653805697848202194e-01
9.882113189060224290e-01,4.997674254408090433e-01
6.053361012200958458e-01,9.272279437802594115e-01
1.003210296046728178e+00,4.687777267246702184e-01
9.714305333899295736e-01,5.315130985827823951e-01
4.941909988426721467e-01,9.909382986998717113e-01
9.793605452723104232e-01,5.167556283720706745e-01
9.712345597885679860e-01,5.318711169443403053e-01
1.075942828335006984e+00,2.617832796825902419e-01
1.107321931708832752e+00,4.818079252983172023e-03
7.042874908318391691e-01,8.544955151579826103e-01
9.936721740970287653e-02,1.102865137937535822e+00
1.572513970364694535e-01,1.096109238471686176e+00
1.051850094255006196e+00,3.461139043577055596e-01
1.014419078325310641e+00,4.440022939159203319e-01
1.015897878650256603e+00,4.406074847762616598e-01
1.096961799463899379e+00,1.512042133539812094e-01
7.174244261732770633e-02,1.105005250355378887e+00
5.966208963044440372e-01,9.328595613811309084e-01
5.633769168083233025e-02,1.105897608128071363e+00
2.712547589405864268e-01,1.073594109018579879e+00
4.680136692043189717e-01,1.003566968669866277e+00
1.031697697506402500e+00,4.022229681809820212e-01
9.999633816796880126e-01,4.758511452489158078e-01
1.034855222104779315e+00,3.940280762287734495e-01
9.982084460195190800e-01,4.793363677839166948e-01
9.922090129164289340e-01,4.916347524887955678e-01
1.106940022290572534e+00,2.958421018406857950e-02
9.949896967308817786e-01,4.861252532129025083e-01
1.477856637584628874e-01,1.097671253331019114e+00
1.019927008377788047e+00,4.311987397802217181e-01
1.107331682544716811e+00,0.000000000000000000e+00
1.651959208949139654e-02,1.107208452932197495e+00
9.644197886437038125e-01,5.441304314589906488e-01
7.609147654698581453e-01,8.044825509961446297e-01
7.014994399089973243e-01,8.567858489579975867e-01
6.090060567498825073e-01,9.248216465942352693e-01
5.002119406136518176e-01,9.879126832037526951e-01
5.667216029940330690e-01,9.513201773678445772e-01
4.128015463834570076e-01,1.027510748591341949e+00
4.661495793423028333e-01,1.004434181440629681e+00
3.387361300584370571e-01,1.054249159051287466e+00
3.838831672348212432e-01,1.038661238845984824e+00
1.100683861458269019e+00,1.211548277726806483e-01
3.134346612386919029e-01,1.062046217592012454e+00
2.163632450532019802e-01,1.085988214188976286e+00
2.740498533015005567e-01,1.072884025919269346e+00
1.958705772583128057e-01,1.089870713493948706e+00
1.095119315993051679e+00,1.640034722383222898e-01
7.238404676124343684e-02,1.104963350044597448e+00
2.514469237148121428e-01,1.078405257647453874e+00
5.634049944329470871e-02,1.105897465088781839e+00
1.641663290989466839e-01,1.095094914405819964e+00
4.830730239950938865e-01,9.964054940914113256e-01
9.964221881240262757e-01,4.830385887084404084e-01
1.106031658277020435e+00,5.364164561866414244e-02
1.076363477635573052e+00,2.601958743424862552e-01
1.001175522186621203e+00,4.731078407104034600e-01
1.081699404589958169e+00,2.368751850174372064e-01
7.348272321384794470e-01,8.283793781082526841e-01
3.147819292865697977e-02,1.106884175755196154e+00
1.041915896818449649e+00,3.819041204041657700e-01
1.029429444530481907e+00,4.079932278469688423e-01
1.051179301408055711e+00,3.481458479697642772e-01
1.164267019666439251e-01,1.101194023883386164e+00
1.454265883262746140e-01,1.097740662713691195e+00
1.106746396535500665e+00,3.599817944012303345e-02
1.057554655381107045e+00,3.288240116232250543e-01
7.247390523097373416e-01,8.373496350571948410e-01
1.092866413124248703e+00,1.787704430169390624e-01
1.107066284991951255e+00,2.424243802578266577e-02
1.066821334540818622e+00,2.985978394950832282e-01
9.914407485796562780e-02,1.102884358211626781e+00
7.065070871275395126e-01,8.536311004022757443e-01
9.891293918735418744e-01,4.989699675228587705e-01
1.046960651442516932e+00,3.606348603062787816e-01
1.024389013404419346e+00,4.204885306256493371e-01
1.017637096500425775e+00,4.382132815306385987e-01
1.054934325442610898e+00,3.369080411923175422e-01
7.480052709807695210e-01,8.166328549955718108e-01
4.923585538606834455e-01,9.918500439116439971e-01
7.558736528093836782e-01,8.101913843191689280e-01
4.668129152770260637e-01,1.004126066436818343e+00
7.436751104927333822e-01,8.235595641628262742e-01
6.078012671518179255e-01,9.256138907859792209e-01
1.102128364713362840e+00,1.072218396072732866e-01
2.069192046222417813e-01,1.087827145242208582e+00
1.022113246757434979e+00,4.272224804244415530e-01
1.107305724311382411e+00,7.582089063808611362e-03
5.941315175784777081e-01,9.347563437314521106e-01
7.170593783928006504e-01,8.438064369492696004e-01
2.576531961197467413e-01,1.076939313841124957e+00
1.033410158816452373e+00,3.978025877536250920e-01
9.753081056191579279e-01,5.243639521180719631e-01
1.007970418407553970e+00,4.591980218907364963e-01
5.795455353045758651e-01,9.435626252008113557e-01
3.170321419647380567e-01,1.060977886729296493e+00
5.899325800292409827e-01,9.371859255759475982e-01
1.085640063227979013e+00,2.181034348656962496e-01
1.102922070227218221e+00,9.874146326093968806e-02
1.164267019666439251e-01,1.101194023883386164e+00
2.729231864189580747e-01,1.073171183680514451e+00
1.061979421223116837e+00,3.136609061804289666e-01
1.104997862720518365e+00,7.185526115074614140e-02
9.784684123713315307e-01,5.184428815150151637e-01
3.873379834851234937e-01,1.037377820139312457e+00
9.914407485796562780e-02,1.102884358211626781e+00
1.069452927948014498e+00,2.871478544218676321e-01
4.094347124230360291e-01,1.028856973262260777e+00
1.063143584713265533e+00,3.096920622979244531e-01
1.090708598957330411e+00,1.911496987385822577e-01
1.072617806597786050e+00,2.774705657383858548e-01
1.083977985481130224e+00,2.324020367873630977e-01
1.012239898555419515e+00,4.489474834987189911e-01
1.094858000242981078e+00,1.657389950549100766e-01
1.036009920678882867e+00,3.909819681548619141e-01
1.104938797183499855e+00,7.275788373774259854e-02
1.047136309347998617e+00,3.601242225335030134e-01
3.981013902467095411e-01,1.033295087693225867e+00
9.702201502688679868e-01,5.337193224811864756e-01
1.013839602364525305e+00,4.453231588910012140e-01
3.991373514589339200e-01,1.032895362482406432e+00
1.103897516454327876e+00,8.754712965428886051e-02
2.505534520459754347e-02,1.107048185421029007e+00
1.454265883262746140e-01,1.097740662713691195e+00
5.716539748839614132e-01,9.495499434809154815e-01
1.008446594614223368e+00,4.574244282840049802e-01
9.874179898348021123e-01,5.011877577599528344e-01
1.089379489444483040e+00,1.985844502043286885e-01
